run_id,message_id,device_id,payload_number,send_timestamp_ns,payload_size_bytes,published_by_client
20260618_170014_546336,20260618_170014_546336-036-08,036,8,1781776816717261400,145,1
20260618_170014_546336,20260618_170014_546336-036-09,036,9,1781776816723204400,144,1
20260618_170014_546336,20260618_170014_546336-036-10,036,10,1781776816729426700,145,1
20260618_170014_546336,20260618_170014_546336-037-01,037,1,1781776816735114800,144,1
20260618_170014_546336,20260618_170014_546336-037-02,037,2,1781776816740840100,144,1
20260618_170014_546336,20260618_170014_546336-037-03,037,3,1781776816746609100,145,1
20260618_170014_546336,20260618_170014_546336-037-04,037,4,1781776816753001800,145,1
20260618_170014_546336,20260618_170014_546336-037-05,037,5,1781776816758941100,144,1
20260618_170014_546336,20260618_170014_546336-037-06,037,6,1781776816764844100,144,1
20260618_170014_546336,20260618_170014_546336-037-07,037,7,1781776816770860400,143,1
20260618_170014_546336,20260618_170014_546336-037-08,037,8,1781776816776892500,144,1
20260618_170014_546336,20260618_170014_546336-037-09,037,9,1781776816782498800,144,1
20260618_170014_546336,20260618_170014_546336-037-10,037,10,1781776816788279700,144,1
20260618_170014_546336,20260618_170014_546336-038-01,038,1,1781776816794067000,145,1
20260618_170014_546336,20260618_170014_546336-038-02,038,2,1781776816800720900,144,1
20260618_170014_546336,20260618_170014_546336-038-03,038,3,1781776816806494700,144,1
20260618_170014_546336,20260618_170014_546336-038-04,038,4,1781776816812562300,144,1
20260618_170014_546336,20260618_170014_546336-038-05,038,5,1781776816818435900,144,1
20260618_170014_546336,20260618_170014_546336-038-06,038,6,1781776816824484600,144,1
20260618_170014_546336,20260618_170014_546336-038-07,038,7,1781776816830820700,145,1
20260618_170014_546336,20260618_170014_546336-038-08,038,8,1781776816837156600,145,1
20260618_170014_546336,20260618_170014_546336-038-09,038,9,1781776816842939400,145,1
20260618_170014_546336,20260618_170014_546336-038-10,038,10,1781776816848749600,144,1
20260618_170014_546336,20260618_170014_546336-039-01,039,1,1781776816854697900,144,1
20260618_170014_546336,20260618_170014_546336-039-02,039,2,1781776816860508000,143,1
20260618_170014_546336,20260618_170014_546336-039-03,039,3,1781776816866284500,144,1
20260618_170014_546336,20260618_170014_546336-039-04,039,4,1781776816872309500,144,1
20260618_170014_546336,20260618_170014_546336-039-05,039,5,1781776816878050600,145,1
20260618_170014_546336,20260618_170014_546336-039-06,039,6,1781776816884221600,145,1
20260618_170014_546336,20260618_170014_546336-039-07,039,7,1781776816890332000,144,1
20260618_170014_546336,20260618_170014_546336-039-08,039,8,1781776816896054400,144,1
20260618_170014_546336,20260618_170014_546336-039-09,039,9,1781776816902105700,145,1
20260618_170014_546336,20260618_170014_546336-039-10,039,10,1781776816907945300,144,1
20260618_170014_546336,20260618_170014_546336-040-01,040,1,1781776816913863200,144,1
20260618_170014_546336,20260618_170014_546336-040-02,040,2,1781776816920134800,145,1
20260618_170014_546336,20260618_170014_546336-040-03,040,3,1781776816925987000,145,1
20260618_170014_546336,20260618_170014_546336-040-04,040,4,1781776816932168200,144,1
20260618_170014_546336,20260618_170014_546336-040-05,040,5,1781776816937989100,145,1
20260618_170014_546336,20260618_170014_546336-040-06,040,6,1781776816943600400,144,1
20260618_170014_546336,20260618_170014_546336-040-07,040,7,1781776816949240100,144,1
20260618_170014_546336,20260618_170014_546336-040-08,040,8,1781776816955193200,145,1
20260618_170014_546336,20260618_170014_546336-040-09,040,9,1781776816961006000,144,1
20260618_170014_546336,20260618_170014_546336-040-10,040,10,1781776816967572300,145,1
20260618_170014_546336,20260618_170014_546336-041-01,041,1,1781776816973420100,144,1
20260618_170014_546336,20260618_170014_546336-041-02,041,2,1781776816979104600,144,1
20260618_170014_546336,20260618_170014_546336-041-03,041,3,1781776816985362900,144,1
20260618_170014_546336,20260618_170014_546336-041-04,041,4,1781776816991271900,145,1
20260618_170014_546336,20260618_170014_546336-041-05,041,5,1781776816997872400,142,1
20260618_170014_546336,20260618_170014_546336-041-06,041,6,1781776817003657900,145,1
20260618_170014_546336,20260618_170014_546336-041-07,041,7,1781776817009496200,143,1
20260618_170014_546336,20260618_170014_546336-041-08,041,8,1781776817015520400,143,1
20260618_170014_546336,20260618_170014_546336-041-09,041,9,1781776817021429200,145,1
20260618_170014_546336,20260618_170014_546336-041-10,041,10,1781776817027016300,142,1
20260618_170014_546336,20260618_170014_546336-042-01,042,1,1781776817033698000,143,1
20260618_170014_546336,20260618_170014_546336-042-02,042,2,1781776817039608100,145,1
20260618_170014_546336,20260618_170014_546336-042-03,042,3,1781776817045735600,145,1
20260618_170014_546336,20260618_170014_546336-042-04,042,4,1781776817054045300,145,1
20260618_170014_546336,20260618_170014_546336-042-05,042,5,1781776817060674400,144,1
20260618_170014_546336,20260618_170014_546336-042-06,042,6,1781776817068230400,143,1
20260618_170014_546336,20260618_170014_546336-042-07,042,7,1781776817074159100,143,1
20260618_170014_546336,20260618_170014_546336-042-08,042,8,1781776817081289000,145,1
20260618_170014_546336,20260618_170014_546336-042-09,042,9,1781776817088326100,145,1
20260618_170014_546336,20260618_170014_546336-042-10,042,10,1781776817095535200,143,1
20260618_170014_546336,20260618_170014_546336-043-01,043,1,1781776817101968300,145,1
20260618_170014_546336,20260618_170014_546336-043-02,043,2,1781776817108838600,144,1
20260618_170014_546336,20260618_170014_546336-043-03,043,3,1781776817116153700,144,1
20260618_170014_546336,20260618_170014_546336-043-04,043,4,1781776817122666600,145,1
20260618_170014_546336,20260618_170014_546336-043-05,043,5,1781776817129311600,142,1
20260618_170014_546336,20260618_170014_546336-043-06,043,6,1781776817136126900,144,1
20260618_170014_546336,20260618_170014_546336-043-07,043,7,1781776817142164800,143,1
20260618_170014_546336,20260618_170014_546336-043-08,043,8,1781776817148272000,145,1
20260618_170014_546336,20260618_170014_546336-043-09,043,9,1781776817154261000,145,1
20260618_170014_546336,20260618_170014_546336-043-10,043,10,1781776817160414200,145,1
20260618_170014_546336,20260618_170014_546336-044-01,044,1,1781776817166444800,144,1
20260618_170014_546336,20260618_170014_546336-044-02,044,2,1781776817172917700,145,1
20260618_170014_546336,20260618_170014_546336-044-03,044,3,1781776817178834500,144,1
20260618_170014_546336,20260618_170014_546336-044-04,044,4,1781776817184420200,144,1
20260618_170014_546336,20260618_170014_546336-044-05,044,5,1781776817190622200,144,1
20260618_170014_546336,20260618_170014_546336-044-06,044,6,1781776817197012100,144,1
20260618_170014_546336,20260618_170014_546336-044-07,044,7,1781776817204066200,144,1
20260618_170014_546336,20260618_170014_546336-044-08,044,8,1781776817210093300,145,1
20260618_170014_546336,20260618_170014_546336-044-09,044,9,1781776817215996700,144,1
20260618_170014_546336,20260618_170014_546336-044-10,044,10,1781776817222054500,144,1
20260618_170014_546336,20260618_170014_546336-045-01,045,1,1781776817227584000,145,1
20260618_170014_546336,20260618_170014_546336-045-02,045,2,1781776817234710900,142,1
20260618_170014_546336,20260618_170014_546336-045-03,045,3,1781776817240724300,145,1
20260618_170014_546336,20260618_170014_546336-045-04,045,4,1781776817246950500,145,1
20260618_170014_546336,20260618_170014_546336-045-05,045,5,1781776817253129100,143,1
20260618_170014_546336,20260618_170014_546336-045-06,045,6,1781776817258896700,143,1
20260618_170014_546336,20260618_170014_546336-045-07,045,7,1781776817265098400,143,1
20260618_170014_546336,20260618_170014_546336-045-08,045,8,1781776817270721300,145,1
20260618_170014_546336,20260618_170014_546336-045-09,045,9,1781776817276352500,144,1
20260618_170014_546336,20260618_170014_546336-045-10,045,10,1781776817281990500,145,1
20260618_170014_546336,20260618_170014_546336-046-01,046,1,1781776817287627400,145,1
20260618_170014_546336,20260618_170014_546336-046-02,046,2,1781776817295762000,143,1
20260618_170014_546336,20260618_170014_546336-046-03,046,3,1781776817301594100,140,1
20260618_170014_546336,20260618_170014_546336-046-04,046,4,1781776817308088100,143,1
20260618_170014_546336,20260618_170014_546336-046-05,046,5,1781776817314457000,144,1
20260618_170014_546336,20260618_170014_546336-046-06,046,6,1781776817320656600,145,1
20260618_170014_546336,20260618_170014_546336-046-07,046,7,1781776817326880400,144,1
20260618_170014_546336,20260618_170014_546336-046-08,046,8,1781776817332970500,144,1
20260618_170014_546336,20260618_170014_546336-046-09,046,9,1781776817338874100,144,1
20260618_170014_546336,20260618_170014_546336-046-10,046,10,1781776817345730200,144,1
20260618_170014_546336,20260618_170014_546336-047-01,047,1,1781776817353196000,142,1
20260618_170014_546336,20260618_170014_546336-047-02,047,2,1781776817359494800,143,1
20260618_170014_546336,20260618_170014_546336-047-03,047,3,1781776817365589500,144,1
20260618_170014_546336,20260618_170014_546336-047-04,047,4,1781776817371479300,145,1
20260618_170014_546336,20260618_170014_546336-047-05,047,5,1781776817377430000,145,1
20260618_170014_546336,20260618_170014_546336-047-06,047,6,1781776817384533400,143,1
20260618_170014_546336,20260618_170014_546336-047-07,047,7,1781776817390398600,144,1
20260618_170014_546336,20260618_170014_546336-047-08,047,8,1781776817396729600,142,1
20260618_170014_546336,20260618_170014_546336-047-09,047,9,1781776817402963700,144,1
20260618_170014_546336,20260618_170014_546336-047-10,047,10,1781776817408825100,145,1
20260618_170014_546336,20260618_170014_546336-048-01,048,1,1781776817414533700,145,1
20260618_170014_546336,20260618_170014_546336-048-02,048,2,1781776817420640200,144,1
20260618_170014_546336,20260618_170014_546336-048-03,048,3,1781776817426746400,144,1
20260618_170014_546336,20260618_170014_546336-048-04,048,4,1781776817433215900,144,1
20260618_170014_546336,20260618_170014_546336-048-05,048,5,1781776817439721500,145,1
20260618_170014_546336,20260618_170014_546336-048-06,048,6,1781776817446129300,143,1
20260618_170014_546336,20260618_170014_546336-048-07,048,7,1781776817452720300,143,1
20260618_170014_546336,20260618_170014_546336-048-08,048,8,1781776817459173400,143,1
20260618_170014_546336,20260618_170014_546336-048-09,048,9,1781776817465093700,144,1
20260618_170014_546336,20260618_170014_546336-048-10,048,10,1781776817471285900,143,1
20260618_170014_546336,20260618_170014_546336-049-01,049,1,1781776817477732800,145,1
20260618_170014_546336,20260618_170014_546336-049-02,049,2,1781776817484776100,144,1
20260618_170014_546336,20260618_170014_546336-049-03,049,3,1781776817491324200,142,1
20260618_170014_546336,20260618_170014_546336-049-04,049,4,1781776817498311800,144,1
20260618_170014_546336,20260618_170014_546336-049-05,049,5,1781776817504632100,145,1
20260618_170014_546336,20260618_170014_546336-049-06,049,6,1781776817511858200,143,1
20260618_170014_546336,20260618_170014_546336-049-07,049,7,1781776817518663000,143,1
20260618_170014_546336,20260618_170014_546336-049-08,049,8,1781776817525655200,145,1
20260618_170014_546336,20260618_170014_546336-049-09,049,9,1781776817532020200,144,1
20260618_170014_546336,20260618_170014_546336-049-10,049,10,1781776817537761000,144,1
20260618_170014_546336,20260618_170014_546336-050-01,050,1,1781776817543880900,145,1
20260618_170014_546336,20260618_170014_546336-050-02,050,2,1781776817549777900,145,1
20260618_170014_546336,20260618_170014_546336-050-03,050,3,1781776817555819400,145,1
20260618_170014_546336,20260618_170014_546336-050-04,050,4,1781776817561840300,144,1
20260618_170014_546336,20260618_170014_546336-050-05,050,5,1781776817568133500,144,1
20260618_170014_546336,20260618_170014_546336-050-06,050,6,1781776817573972100,145,1
20260618_170014_546336,20260618_170014_546336-050-07,050,7,1781776817580300300,145,1
20260618_170014_546336,20260618_170014_546336-050-08,050,8,1781776817586744400,144,1
20260618_170014_546336,20260618_170014_546336-050-09,050,9,1781776817592659300,144,1
20260618_170014_546336,20260618_170014_546336-050-10,050,10,1781776817598651000,143,1
20260618_170014_546336,20260618_170014_546336-051-01,051,1,1781776817605272200,144,1
20260618_170014_546336,20260618_170014_546336-051-02,051,2,1781776817611396100,143,1
20260618_170014_546336,20260618_170014_546336-051-03,051,3,1781776817617426000,145,1
20260618_170014_546336,20260618_170014_546336-051-04,051,4,1781776817623716100,145,1
20260618_170014_546336,20260618_170014_546336-051-05,051,5,1781776817629698300,144,1
20260618_170014_546336,20260618_170014_546336-051-06,051,6,1781776817636187400,144,1
20260618_170014_546336,20260618_170014_546336-051-07,051,7,1781776817642657300,145,1
20260618_170014_546336,20260618_170014_546336-051-08,051,8,1781776817648897700,145,1
20260618_170014_546336,20260618_170014_546336-051-09,051,9,1781776817655258700,144,1
20260618_170014_546336,20260618_170014_546336-051-10,051,10,1781776817661992800,143,1
20260618_170014_546336,20260618_170014_546336-052-01,052,1,1781776817668975400,144,1
20260618_170014_546336,20260618_170014_546336-052-02,052,2,1781776817675741100,143,1
20260618_170014_546336,20260618_170014_546336-052-03,052,3,1781776817682545900,142,1
20260618_170014_546336,20260618_170014_546336-052-04,052,4,1781776817689014400,141,1
20260618_170014_546336,20260618_170014_546336-052-05,052,5,1781776817698188800,144,1
20260618_170014_546336,20260618_170014_546336-052-06,052,6,1781776817704387500,144,1
20260618_170014_546336,20260618_170014_546336-052-07,052,7,1781776817712019600,143,1
20260618_170014_546336,20260618_170014_546336-052-08,052,8,1781776817718897200,144,1
20260618_170014_546336,20260618_170014_546336-052-09,052,9,1781776817724555000,144,1
20260618_170014_546336,20260618_170014_546336-052-10,052,10,1781776817732097400,143,1
20260618_170014_546336,20260618_170014_546336-053-01,053,1,1781776817738433900,145,1
20260618_170014_546336,20260618_170014_546336-053-02,053,2,1781776817745817900,142,1
20260618_170014_546336,20260618_170014_546336-053-03,053,3,1781776817751875000,145,1
20260618_170014_546336,20260618_170014_546336-053-04,053,4,1781776817757966100,142,1
20260618_170014_546336,20260618_170014_546336-053-05,053,5,1781776817763902800,144,1
20260618_170014_546336,20260618_170014_546336-053-06,053,6,1781776817769819500,143,1
20260618_170014_546336,20260618_170014_546336-053-07,053,7,1781776817775644800,145,1
20260618_170014_546336,20260618_170014_546336-053-08,053,8,1781776817781345900,144,1
20260618_170014_546336,20260618_170014_546336-053-09,053,9,1781776817787774200,144,1
20260618_170014_546336,20260618_170014_546336-053-10,053,10,1781776817793837000,144,1
20260618_170014_546336,20260618_170014_546336-054-01,054,1,1781776817799872500,145,1
20260618_170014_546336,20260618_170014_546336-054-02,054,2,1781776817805645300,144,1
20260618_170014_546336,20260618_170014_546336-054-03,054,3,1781776817811624100,143,1
20260618_170014_546336,20260618_170014_546336-054-04,054,4,1781776817817376500,145,1
20260618_170014_546336,20260618_170014_546336-054-05,054,5,1781776817823136100,144,1
20260618_170014_546336,20260618_170014_546336-054-06,054,6,1781776817829336800,145,1
20260618_170014_546336,20260618_170014_546336-054-07,054,7,1781776817835712900,143,1
20260618_170014_546336,20260618_170014_546336-054-08,054,8,1781776817841810700,145,1
