run_id,message_id,device_id,payload_number,send_timestamp_ns,payload_size_bytes,published_by_client
20260618_170055_592739,20260618_170055_592739-061-02,061,2,1781776862811346700,142,1
20260618_170055_592739,20260618_170055_592739-061-03,061,3,1781776862818581100,145,1
20260618_170055_592739,20260618_170055_592739-061-04,061,4,1781776862824768700,145,1
20260618_170055_592739,20260618_170055_592739-061-05,061,5,1781776862830815600,145,1
20260618_170055_592739,20260618_170055_592739-061-06,061,6,1781776862837060300,143,1
20260618_170055_592739,20260618_170055_592739-061-07,061,7,1781776862843033400,144,1
20260618_170055_592739,20260618_170055_592739-061-08,061,8,1781776862850463800,144,1
20260618_170055_592739,20260618_170055_592739-061-09,061,9,1781776862856764900,143,1
20260618_170055_592739,20260618_170055_592739-061-10,061,10,1781776862863200900,145,1
20260618_170055_592739,20260618_170055_592739-061-11,061,11,1781776862869660100,144,1
20260618_170055_592739,20260618_170055_592739-061-12,061,12,1781776862875899500,144,1
20260618_170055_592739,20260618_170055_592739-061-13,061,13,1781776862882558700,144,1
20260618_170055_592739,20260618_170055_592739-061-14,061,14,1781776862889628300,145,1
20260618_170055_592739,20260618_170055_592739-061-15,061,15,1781776862896140100,145,1
20260618_170055_592739,20260618_170055_592739-061-16,061,16,1781776862902462100,144,1
20260618_170055_592739,20260618_170055_592739-061-17,061,17,1781776862908821100,143,1
20260618_170055_592739,20260618_170055_592739-061-18,061,18,1781776862915757200,143,1
20260618_170055_592739,20260618_170055_592739-061-19,061,19,1781776862922691100,144,1
20260618_170055_592739,20260618_170055_592739-061-20,061,20,1781776862929243000,145,1
20260618_170055_592739,20260618_170055_592739-062-01,062,1,1781776862935551700,142,1
20260618_170055_592739,20260618_170055_592739-062-02,062,2,1781776862942284900,145,1
20260618_170055_592739,20260618_170055_592739-062-03,062,3,1781776862948959200,145,1
20260618_170055_592739,20260618_170055_592739-062-04,062,4,1781776862956566700,144,1
20260618_170055_592739,20260618_170055_592739-062-05,062,5,1781776862962701600,143,1
20260618_170055_592739,20260618_170055_592739-062-06,062,6,1781776862968655800,143,1
20260618_170055_592739,20260618_170055_592739-062-07,062,7,1781776862974409300,144,1
20260618_170055_592739,20260618_170055_592739-062-08,062,8,1781776862980370100,143,1
20260618_170055_592739,20260618_170055_592739-062-09,062,9,1781776862986707200,145,1
20260618_170055_592739,20260618_170055_592739-062-10,062,10,1781776862992788700,144,1
20260618_170055_592739,20260618_170055_592739-062-11,062,11,1781776862999350400,143,1
20260618_170055_592739,20260618_170055_592739-062-12,062,12,1781776863006838800,145,1
20260618_170055_592739,20260618_170055_592739-062-13,062,13,1781776863012948900,144,1
20260618_170055_592739,20260618_170055_592739-062-14,062,14,1781776863018757800,144,1
20260618_170055_592739,20260618_170055_592739-062-15,062,15,1781776863024755400,144,1
20260618_170055_592739,20260618_170055_592739-062-16,062,16,1781776863030837900,144,1
20260618_170055_592739,20260618_170055_592739-062-17,062,17,1781776863036722300,142,1
20260618_170055_592739,20260618_170055_592739-062-18,062,18,1781776863042798300,143,1
20260618_170055_592739,20260618_170055_592739-062-19,062,19,1781776863048830300,144,1
20260618_170055_592739,20260618_170055_592739-062-20,062,20,1781776863054544300,145,1
20260618_170055_592739,20260618_170055_592739-063-01,063,1,1781776863060455600,145,1
20260618_170055_592739,20260618_170055_592739-063-02,063,2,1781776863066479100,145,1
20260618_170055_592739,20260618_170055_592739-063-03,063,3,1781776863072231200,145,1
20260618_170055_592739,20260618_170055_592739-063-04,063,4,1781776863077945700,145,1
20260618_170055_592739,20260618_170055_592739-063-05,063,5,1781776863083828700,144,1
20260618_170055_592739,20260618_170055_592739-063-06,063,6,1781776863089722000,142,1
20260618_170055_592739,20260618_170055_592739-063-07,063,7,1781776863095559600,144,1
20260618_170055_592739,20260618_170055_592739-063-08,063,8,1781776863101135300,145,1
20260618_170055_592739,20260618_170055_592739-063-09,063,9,1781776863107838000,143,1
20260618_170055_592739,20260618_170055_592739-063-10,063,10,1781776863115926900,145,1
20260618_170055_592739,20260618_170055_592739-063-11,063,11,1781776863122891000,144,1
20260618_170055_592739,20260618_170055_592739-063-12,063,12,1781776863129110900,145,1
20260618_170055_592739,20260618_170055_592739-063-13,063,13,1781776863136111500,145,1
20260618_170055_592739,20260618_170055_592739-063-14,063,14,1781776863142069000,145,1
20260618_170055_592739,20260618_170055_592739-063-15,063,15,1781776863147822300,145,1
20260618_170055_592739,20260618_170055_592739-063-16,063,16,1781776863155936500,144,1
20260618_170055_592739,20260618_170055_592739-063-17,063,17,1781776863161720200,143,1
20260618_170055_592739,20260618_170055_592739-063-18,063,18,1781776863167587800,145,1
20260618_170055_592739,20260618_170055_592739-063-19,063,19,1781776863174454000,144,1
20260618_170055_592739,20260618_170055_592739-063-20,063,20,1781776863180316900,145,1
20260618_170055_592739,20260618_170055_592739-064-01,064,1,1781776863186259700,145,1
20260618_170055_592739,20260618_170055_592739-064-02,064,2,1781776863192111800,145,1
20260618_170055_592739,20260618_170055_592739-064-03,064,3,1781776863198422800,144,1
20260618_170055_592739,20260618_170055_592739-064-04,064,4,1781776863204550900,145,1
20260618_170055_592739,20260618_170055_592739-064-05,064,5,1781776863210375500,144,1
20260618_170055_592739,20260618_170055_592739-064-06,064,6,1781776863216645200,145,1
20260618_170055_592739,20260618_170055_592739-064-07,064,7,1781776863222873700,145,1
20260618_170055_592739,20260618_170055_592739-064-08,064,8,1781776863228956800,145,1
20260618_170055_592739,20260618_170055_592739-064-09,064,9,1781776863235515400,144,1
20260618_170055_592739,20260618_170055_592739-064-10,064,10,1781776863241986300,144,1
20260618_170055_592739,20260618_170055_592739-064-11,064,11,1781776863248474900,143,1
20260618_170055_592739,20260618_170055_592739-064-12,064,12,1781776863254975900,142,1
20260618_170055_592739,20260618_170055_592739-064-13,064,13,1781776863261537200,144,1
20260618_170055_592739,20260618_170055_592739-064-14,064,14,1781776863267648500,144,1
20260618_170055_592739,20260618_170055_592739-064-15,064,15,1781776863274807100,144,1
20260618_170055_592739,20260618_170055_592739-064-16,064,16,1781776863281314700,145,1
20260618_170055_592739,20260618_170055_592739-064-17,064,17,1781776863289082400,144,1
20260618_170055_592739,20260618_170055_592739-064-18,064,18,1781776863295501100,144,1
20260618_170055_592739,20260618_170055_592739-064-19,064,19,1781776863302023600,145,1
20260618_170055_592739,20260618_170055_592739-064-20,064,20,1781776863308520700,144,1
20260618_170055_592739,20260618_170055_592739-065-01,065,1,1781776863314683900,144,1
20260618_170055_592739,20260618_170055_592739-065-02,065,2,1781776863321029700,145,1
20260618_170055_592739,20260618_170055_592739-065-03,065,3,1781776863327397500,144,1
20260618_170055_592739,20260618_170055_592739-065-04,065,4,1781776863333531200,145,1
20260618_170055_592739,20260618_170055_592739-065-05,065,5,1781776863340330900,145,1
20260618_170055_592739,20260618_170055_592739-065-06,065,6,1781776863346185400,145,1
20260618_170055_592739,20260618_170055_592739-065-07,065,7,1781776863352530800,143,1
20260618_170055_592739,20260618_170055_592739-065-08,065,8,1781776863358565400,144,1
20260618_170055_592739,20260618_170055_592739-065-09,065,9,1781776863364462900,143,1
20260618_170055_592739,20260618_170055_592739-065-10,065,10,1781776863371017300,145,1
20260618_170055_592739,20260618_170055_592739-065-11,065,11,1781776863376979200,145,1
20260618_170055_592739,20260618_170055_592739-065-12,065,12,1781776863382670700,143,1
20260618_170055_592739,20260618_170055_592739-065-13,065,13,1781776863388867800,142,1
20260618_170055_592739,20260618_170055_592739-065-14,065,14,1781776863394929400,144,1
20260618_170055_592739,20260618_170055_592739-065-15,065,15,1781776863400562400,144,1
20260618_170055_592739,20260618_170055_592739-065-16,065,16,1781776863406947000,144,1
20260618_170055_592739,20260618_170055_592739-065-17,065,17,1781776863412744400,144,1
20260618_170055_592739,20260618_170055_592739-065-18,065,18,1781776863419036800,143,1
20260618_170055_592739,20260618_170055_592739-065-19,065,19,1781776863424734800,145,1
20260618_170055_592739,20260618_170055_592739-065-20,065,20,1781776863430638700,145,1
20260618_170055_592739,20260618_170055_592739-066-01,066,1,1781776863436551800,144,1
20260618_170055_592739,20260618_170055_592739-066-02,066,2,1781776863442156700,143,1
20260618_170055_592739,20260618_170055_592739-066-03,066,3,1781776863447994500,145,1
20260618_170055_592739,20260618_170055_592739-066-04,066,4,1781776863453701000,143,1
20260618_170055_592739,20260618_170055_592739-066-05,066,5,1781776863459675100,145,1
20260618_170055_592739,20260618_170055_592739-066-06,066,6,1781776863465456000,145,1
20260618_170055_592739,20260618_170055_592739-066-07,066,7,1781776863471229600,145,1
20260618_170055_592739,20260618_170055_592739-066-08,066,8,1781776863477383900,144,1
20260618_170055_592739,20260618_170055_592739-066-09,066,9,1781776863483498000,145,1
20260618_170055_592739,20260618_170055_592739-066-10,066,10,1781776863489358200,142,1
20260618_170055_592739,20260618_170055_592739-066-11,066,11,1781776863495079600,145,1
20260618_170055_592739,20260618_170055_592739-066-12,066,12,1781776863501020500,144,1
20260618_170055_592739,20260618_170055_592739-066-13,066,13,1781776863506638900,144,1
20260618_170055_592739,20260618_170055_592739-066-14,066,14,1781776863512402900,141,1
20260618_170055_592739,20260618_170055_592739-066-15,066,15,1781776863518208000,145,1
20260618_170055_592739,20260618_170055_592739-066-16,066,16,1781776863524243700,144,1
20260618_170055_592739,20260618_170055_592739-066-17,066,17,1781776863530050600,144,1
20260618_170055_592739,20260618_170055_592739-066-18,066,18,1781776863535659700,144,1
20260618_170055_592739,20260618_170055_592739-066-19,066,19,1781776863541735200,142,1
20260618_170055_592739,20260618_170055_592739-066-20,066,20,1781776863547703200,144,1
20260618_170055_592739,20260618_170055_592739-067-01,067,1,1781776863554645500,144,1
20260618_170055_592739,20260618_170055_592739-067-02,067,2,1781776863560602900,144,1
20260618_170055_592739,20260618_170055_592739-067-03,067,3,1781776863566664700,145,1
20260618_170055_592739,20260618_170055_592739-067-04,067,4,1781776863572664800,141,1
20260618_170055_592739,20260618_170055_592739-067-05,067,5,1781776863578263600,142,1
20260618_170055_592739,20260618_170055_592739-067-06,067,6,1781776863584179300,143,1
20260618_170055_592739,20260618_170055_592739-067-07,067,7,1781776863590283600,143,1
20260618_170055_592739,20260618_170055_592739-067-08,067,8,1781776863596426700,145,1
20260618_170055_592739,20260618_170055_592739-067-09,067,9,1781776863602645000,142,1
20260618_170055_592739,20260618_170055_592739-067-10,067,10,1781776863608519300,144,1
20260618_170055_592739,20260618_170055_592739-067-11,067,11,1781776863614278300,145,1
20260618_170055_592739,20260618_170055_592739-067-12,067,12,1781776863621359300,142,1
20260618_170055_592739,20260618_170055_592739-067-13,067,13,1781776863627175400,145,1
20260618_170055_592739,20260618_170055_592739-067-14,067,14,1781776863632846600,144,1
20260618_170055_592739,20260618_170055_592739-067-15,067,15,1781776863638818100,141,1
20260618_170055_592739,20260618_170055_592739-067-16,067,16,1781776863644409900,143,1
20260618_170055_592739,20260618_170055_592739-067-17,067,17,1781776863650078100,144,1
20260618_170055_592739,20260618_170055_592739-067-18,067,18,1781776863655817200,143,1
20260618_170055_592739,20260618_170055_592739-067-19,067,19,1781776863661415800,143,1
20260618_170055_592739,20260618_170055_592739-067-20,067,20,1781776863667114000,143,1
20260618_170055_592739,20260618_170055_592739-068-01,068,1,1781776863673476400,144,1
20260618_170055_592739,20260618_170055_592739-068-02,068,2,1781776863679098500,145,1
20260618_170055_592739,20260618_170055_592739-068-03,068,3,1781776863684697600,143,1
20260618_170055_592739,20260618_170055_592739-068-04,068,4,1781776863692212600,144,1
20260618_170055_592739,20260618_170055_592739-068-05,068,5,1781776863697676600,142,1
20260618_170055_592739,20260618_170055_592739-068-06,068,6,1781776863705135900,145,1
20260618_170055_592739,20260618_170055_592739-068-07,068,7,1781776863710995400,143,1
20260618_170055_592739,20260618_170055_592739-068-08,068,8,1781776863717011500,142,1
20260618_170055_592739,20260618_170055_592739-068-09,068,9,1781776863723271600,144,1
20260618_170055_592739,20260618_170055_592739-068-10,068,10,1781776863728694600,145,1
20260618_170055_592739,20260618_170055_592739-068-11,068,11,1781776863734606300,144,1
20260618_170055_592739,20260618_170055_592739-068-12,068,12,1781776863740141500,145,1
20260618_170055_592739,20260618_170055_592739-068-13,068,13,1781776863745752500,145,1
20260618_170055_592739,20260618_170055_592739-068-14,068,14,1781776863751499800,143,1
20260618_170055_592739,20260618_170055_592739-068-15,068,15,1781776863757008600,144,1
20260618_170055_592739,20260618_170055_592739-068-16,068,16,1781776863762376300,144,1
20260618_170055_592739,20260618_170055_592739-068-17,068,17,1781776863768107500,145,1
20260618_170055_592739,20260618_170055_592739-068-18,068,18,1781776863774006000,143,1
20260618_170055_592739,20260618_170055_592739-068-19,068,19,1781776863779781900,145,1
20260618_170055_592739,20260618_170055_592739-068-20,068,20,1781776863785299400,143,1
20260618_170055_592739,20260618_170055_592739-069-01,069,1,1781776863791200300,144,1
20260618_170055_592739,20260618_170055_592739-069-02,069,2,1781776863797109500,143,1
20260618_170055_592739,20260618_170055_592739-069-03,069,3,1781776863802570800,143,1
20260618_170055_592739,20260618_170055_592739-069-04,069,4,1781776863808197700,145,1
20260618_170055_592739,20260618_170055_592739-069-05,069,5,1781776863813785100,144,1
20260618_170055_592739,20260618_170055_592739-069-06,069,6,1781776863819801100,144,1
20260618_170055_592739,20260618_170055_592739-069-07,069,7,1781776863825470500,145,1
20260618_170055_592739,20260618_170055_592739-069-08,069,8,1781776863831385300,144,1
20260618_170055_592739,20260618_170055_592739-069-09,069,9,1781776863837955000,144,1
20260618_170055_592739,20260618_170055_592739-069-10,069,10,1781776863843894000,145,1
20260618_170055_592739,20260618_170055_592739-069-11,069,11,1781776863849755600,142,1
20260618_170055_592739,20260618_170055_592739-069-12,069,12,1781776863855536100,144,1
20260618_170055_592739,20260618_170055_592739-069-13,069,13,1781776863861379700,145,1
20260618_170055_592739,20260618_170055_592739-069-14,069,14,1781776863867109300,144,1
20260618_170055_592739,20260618_170055_592739-069-15,069,15,1781776863872978700,144,1
20260618_170055_592739,20260618_170055_592739-069-16,069,16,1781776863878776100,145,1
20260618_170055_592739,20260618_170055_592739-069-17,069,17,1781776863884622700,143,1
20260618_170055_592739,20260618_170055_592739-069-18,069,18,1781776863890445300,144,1
20260618_170055_592739,20260618_170055_592739-069-19,069,19,1781776863896107800,142,1
